,dataset_id,pair_id,direction,delta_time
2932,d4s2c,160,-1,6.347117900848389
2933,d4s2c,161,-1,5.877704858779907
2934,d4s2c,162,-1,5.915754318237305
2935,d4s2c,163,1,6.172936916351318
2936,d4s2c,164,1,6.274961471557617
2937,d4s2c,165,1,6.051446437835693
2938,d4s2c,166,1,6.597360849380493
2939,d4s2c,167,1,6.71033787727356
2940,d4s2c,168,-1,5.940206527709961
2941,d4s2c,169,1,6.486864328384399
2942,d4s2c,170,-1,6.092083692550659
2943,d4s2c,171,-1,6.403100490570068
2944,d4s2c,172,1,6.656140565872192
2945,d4s2c,173,-1,6.133239507675171
2946,d4s2c,174,-1,6.749097108840942
2947,d4s2c,175,1,5.964315176010132
2948,d4s2c,176,1,5.977799892425537
2949,d4s2c,177,1,6.135928630828857
2950,d4s2c,178,-1,6.216104507446289
2951,d4s2c,179,-1,6.003310680389404
2952,d4s2c,180,1,6.262044906616211
2953,d4s2c,181,-1,6.323018312454224
2954,d4s2c,182,-1,6.68399715423584
2955,d4s2c,183,-1,6.389902114868164
2956,d4s2c,184,1,6.13874077796936
2957,d4s2c,185,-1,6.163247346878052
2958,d4s2c,186,-1,6.182071924209595
2959,d4s2c,187,1,6.345207214355469
2960,d4s2c,188,-1,6.99236798286438
2961,d4s2c,189,1,6.7624831199646
2962,d4s2c,190,1,6.4145519733428955
2963,d4s2c,191,-1,6.49400520324707
2964,d4s2c,192,-1,6.2313597202301025
2965,d4s2c,193,1,6.223406553268433
2966,d4s2c,194,-1,6.2709715366363525
2967,d4s2c,195,1,6.0246336460113525
2968,d4s2c,196,1,5.955663681030273
2969,d4s2c,197,-1,6.397618055343628
2970,d4s2c,198,-1,6.363626003265381
2971,d4s2c,199,1,6.348857879638672
2972,d4s2c,200,1,6.457071542739868
2973,d4s2c,201,1,6.175661325454712
2974,d4s2c,202,1,6.616836309432983
2975,d4s2c,203,1,5.998016834259033
2976,d4s2c,204,1,6.666116714477539
2977,d4s2c,205,-1,6.3638997077941895
2978,d4s2c,206,-1,6.827638149261475
2979,d4s2c,207,1,6.148717164993286
2980,d4s2c,208,-1,6.115219593048096
2981,d4s2c,209,-1,6.039517641067505
2982,d4s2c,210,1,6.724116563796997
2983,d4s2c,211,1,6.185667276382446
2984,d4s2c,212,1,6.360337972640991
2985,d4s2c,213,1,5.841362237930298
2986,d4s2c,214,1,6.764281988143921
2987,d4s2c,215,-1,6.052337169647217
2988,d4s2c,216,-1,6.150591611862183
2989,d4s2c,217,-1,6.36275839805603
2990,d4s2c,218,-1,6.18618369102478
2991,d4s2c,219,-1,6.358537197113037
2992,d4s2c,220,1,6.604039907455444
2993,d4s2c,221,1,6.175154447555542
2994,d4s2c,222,1,6.244229078292847
2995,d4s2c,223,-1,5.8401501178741455
2996,d4s2c,224,-1,6.41453742980957
2997,d4s2c,225,-1,6.266614198684692
2998,d4s2c,226,-1,5.944009780883789
2999,d4s2c,227,-1,6.448149919509888
3000,d4s2c,228,-1,6.539058446884155
3001,d4s2c,229,-1,6.064485549926758
3002,d4s2c,230,-1,6.720032453536987
3003,d4s2c,231,1,6.3964149951934814
3004,d4s2c,232,1,6.792754888534546
3005,d4s2c,233,1,6.407644033432007
3006,d4s2c,234,1,6.002439975738525
3007,d4s2c,235,1,6.501442193984985
3008,d4s2c,236,-1,6.180500745773315
3009,d4s2c,237,-1,6.255953073501587
3010,d4s2c,238,-1,6.115271329879761
3011,d4s2c,239,1,6.049482583999634
3012,d4s2c,240,1,6.162290334701538
3013,d4s2c,241,1,6.304460287094116
3014,d4s2c,242,1,6.421682357788086
3015,d4s2c,243,1,6.508749723434448
3016,d4s2c,244,1,6.199152946472168
3017,d4s2c,245,1,5.920391082763672
3018,d4s2c,246,1,6.508650541305542
3019,d4s2c,247,-1,6.15462851524353
3020,d4s2c,248,1,6.166431665420532
3021,d4s2c,249,1,5.940867185592651
3022,d4s2c,250,1,6.047045946121216
3023,d4s2c,251,1,5.822260141372681
3024,d4s2c,252,1,6.378058910369873
3025,d4s2c,253,1,6.650524377822876
3026,d4s2c,254,-1,6.287697792053223
3027,d4s2c,255,-1,6.054441690444946
3028,d4s2c,256,-1,6.421916246414185
3029,d4s2c,257,1,6.083200216293335
3030,d4s2c,258,-1,6.152817249298096
3031,d4s2c,259,1,6.552159786224365
3032,d4s2c,260,1,6.706401348114014
3033,d4s2c,261,-1,6.2490904331207275
3034,d4s2c,262,-1,6.640706539154053
3035,d4s2c,263,-1,7.125028371810913
3036,d4s2c,264,-1,6.496908664703369
3037,d4s2c,265,1,6.54108190536499
3038,d4s2c,266,1,6.387062311172485
3039,d4s2c,267,1,6.910841941833496
3040,d4s2c,268,1,6.05411434173584
3041,d4s2c,269,1,6.247283935546875
3042,d4s2c,270,-1,6.191909074783325
3043,d4s2c,271,1,5.86259388923645
3044,d4s2c,272,1,6.288204908370972
3045,d4s2c,273,1,6.209116220474243
3046,d4s2c,274,1,6.457699298858643
3047,d4s2c,275,1,6.473114728927612
3048,d4s2c,276,1,6.1657702922821045
3049,d4s2c,277,-1,6.3009679317474365
3050,d4s2c,278,-1,6.242414474487305
3051,d4s2c,279,-1,5.87924861907959
3052,d4s2c,280,1,6.143680810928345
3053,d4s2c,281,-1,6.177078485488892
3054,d4s2c,282,-1,6.733250856399536
3055,d4s2c,283,1,6.13264799118042
3056,d4s2c,284,-1,6.161890029907227
3057,d4s2c,285,1,6.09042501449585
3058,d4s2c,286,-1,6.257578372955322
3059,d4s2c,287,-1,6.296692848205566
3060,d4s2c,288,1,6.431084871292114
3061,d4s2c,289,1,6.8432934284210205
3062,d4s2c,290,1,6.579416275024414
3063,d4s2c,291,1,6.463726758956909
3064,d4s2c,292,1,7.189666509628296
3065,d4s2c,293,1,5.944238901138306
3066,d4s2c,294,1,7.055892705917358
3067,d4s2c,295,-1,6.864987850189209
3068,d4s2c,296,-1,6.106839418411255
3069,d4s2c,297,1,6.266351938247681
3070,d4s2c,298,1,5.891974449157715
3071,d4s2c,299,1,6.11993145942688
3072,d4s2c,300,1,5.899794340133667
3073,d4s2c,301,-1,6.100595712661743
3074,d4s2c,302,-1,6.0560338497161865
3075,d4s2c,303,1,6.740225076675415
3076,d4s2c,304,1,6.212217569351196
3077,d4s2c,305,1,6.377521753311157
3078,d4s2c,306,1,6.517044305801392
3079,d4s2c,307,-1,6.716928482055664
3080,d4s2c,308,-1,6.3099424839019775
3081,d4s2c,309,-1,6.225942850112915
3082,d4s2c,310,1,5.9055867195129395
3083,d4s2c,311,1,5.975456714630127
3084,d4s2c,312,1,5.982092618942261
3085,d4s2c,313,1,6.338336706161499
3086,d4s2c,314,1,5.8462841510772705
3087,d4s2c,315,1,6.104801893234253
3088,d4s2c,316,1,6.143828868865967
3089,d4s2c,317,-1,6.208202362060547
3090,d4s2c,318,-1,6.419265508651733
3091,d4s2c,319,1,6.180130481719971
3092,d4s2c,320,1,6.237570524215698
3093,d4s2c,321,-1,6.5824501514434814
3094,d4s2c,322,-1,6.614782810211182
3095,d4s2c,323,-1,6.242206573486328
3096,d4s2c,324,1,6.235024452209473
3097,d4s2c,325,1,6.313365459442139
3098,d4s2c,326,-1,6.224315404891968
3099,d4s2c,327,-1,6.334723711013794
3100,d4s2c,328,-1,6.233365297317505
3101,d4s2c,329,1,6.450355768203735
3102,d4s2c,330,1,6.124600887298584
3103,d4s2c,331,1,6.081022024154663
3104,d4s2c,332,-1,6.343218803405762
3105,d4s2c,333,1,5.865541696548462
3106,d4s2c,334,1,6.406438589096069
3107,d4s2c,335,-1,6.731003284454346
3108,d4s2c,336,-1,6.224254846572876
3109,d4s2c,337,-1,5.987369060516357
3110,d4s2c,338,-1,5.970676898956299
3111,d4s2c,339,1,6.066758632659912
3112,d4s2c,340,1,6.070608377456665
3113,d4s2c,341,-1,6.836839199066162
3114,d4s2c,342,-1,6.878766059875488
3115,d4s2c,343,1,6.1179358959198
3116,d4s2c,344,-1,6.107093095779419
3117,d4s2c,345,-1,6.2733824253082275
3118,d4s2c,346,-1,6.325982570648193
3119,d4s2c,347,-1,6.278406620025635
3120,d4s2c,348,-1,5.8718273639678955
3121,d4s2c,349,-1,6.741973876953125
3122,d4s2c,350,-1,6.303025484085083
3123,d4s2c,351,1,6.182644367218018
3124,d4s2c,352,1,6.413992166519165
3125,d4s2c,353,-1,6.118466138839722
3126,d4s2c,354,-1,7.0479888916015625
3127,d4s2c,355,-1,6.156250476837158
3128,d4s2c,356,-1,6.4726667404174805
3129,d4s2c,357,-1,6.53218412399292
3130,d4s2c,358,-1,6.560477018356323
3131,d4s2c,359,1,6.556327819824219
3132,d4s2c,360,1,6.302449703216553
3133,d4s2c,361,1,6.414726972579956
3134,d4s2c,362,1,6.259797096252441
3135,d4s2c,363,-1,6.680069208145142
3136,d4s2c,364,1,6.406867980957031
3137,d4s2c,365,-1,6.248128414154053
3138,d4s2c,366,1,6.1662538051605225
3139,d4s2c,367,-1,6.228917837142944
3140,d4s2c,368,1,6.881598472595215
3141,d4s2c,369,1,6.264026165008545
3142,d4s2c,370,1,6.950052976608276
3143,d4s2c,371,1,6.36293888092041
3144,d4s2c,372,-1,6.2595884799957275
3145,d4s2c,373,1,6.633618116378784
3146,d4s2c,374,1,6.205806732177734
3147,d4s2c,375,-1,6.809601068496704
3148,d4s2c,376,-1,6.244533538818359
3149,d4s2c,377,-1,6.41220235824585
3150,d4s2c,378,-1,6.278580665588379
3151,d4s2c,379,-1,6.380297899246216
3152,d4s2c,380,-1,6.345312118530273
3153,d4s2c,381,-1,6.257074356079102
3154,d4s2c,382,1,6.067028045654297
3155,d4s2c,383,-1,6.197209358215332
3156,d4s2c,384,1,6.246941328048706
3157,d4s2c,385,-1,6.455401420593262
3158,d4s2c,386,1,6.133738040924072
3159,per,1,1,7.682501316070557
3160,per,2,1,7.454329490661621
3161,per,3,1,7.764353513717651
3162,per,4,-1,7.503580331802368
3163,per,5,1,7.5885329246521
3164,per,6,1,7.446852207183838
3165,per,7,1,7.488582372665405
3166,per,8,1,7.8565638065338135
3167,per,9,1,7.915440320968628
3168,per,10,1,7.396546125411987
3169,per,11,1,7.9994118213653564
3170,per,12,1,7.651597738265991
3171,per,13,1,7.768570423126221
3172,per,14,1,7.494908571243286
3173,per,15,1,7.5408244132995605
3174,per,16,1,7.707917928695679
3175,per,17,1,7.780589818954468
3176,per,18,1,7.804747819900513
3177,per,19,1,8.002291440963745
3178,per,20,1,7.91731858253479
3179,per,21,1,7.703905820846558
3180,per,22,1,7.453300714492798
3181,per,23,1,7.60836124420166
3182,per,24,1,7.7831432819366455
3183,per,25,1,7.52040696144104
3184,per,26,1,7.463674545288086
3185,per,27,1,7.801972150802612
3186,per,28,1,7.635542154312134
3187,per,29,1,7.803256511688232
3188,per,30,1,7.719684362411499
3189,per,31,1,7.6537957191467285
3190,per,32,1,7.740445852279663
3191,per,33,1,7.730968713760376
3192,per,34,1,7.999445199966431
3193,per,35,1,7.7768237590789795
3194,per,36,1,8.11945366859436
3195,per,37,1,7.511114597320557
3196,per,38,1,7.5422890186309814
3197,per,39,1,7.796451091766357
3198,per,40,1,8.04552412033081
3199,per,41,1,7.631875276565552
3200,per,42,1,7.5765533447265625
3201,per,43,1,7.846304178237915
3202,per,44,1,7.828460216522217
3203,per,45,1,7.797170162200928
3204,per,46,1,7.753953695297241
3205,per,47,1,8.011435747146606
3206,per,48,1,7.722586631774902
3207,per,49,1,7.863571405410767
3208,per,50,1,7.68623948097229
3209,per,51,1,7.763863801956177
3210,per,52,1,7.7649431228637695
3211,per,53,1,7.499403238296509
3212,per,54,1,7.616889953613281
3213,per,55,1,7.595532655715942
3214,per,56,1,7.5998616218566895
3215,per,57,1,7.60209059715271
3216,per,58,1,7.710498571395874
3217,per,59,1,7.664487838745117
3218,per,60,1,7.908782720565796
3219,per,61,-1,7.989238023757935
3220,per,62,1,7.83493185043335
3221,per,63,1,7.490992546081543
3222,per,64,1,7.706429719924927
3223,per,65,1,7.546565294265747
3224,per,66,1,7.666558504104614
3225,per,67,1,7.93476939201355
3226,per,68,1,7.691910028457642
3227,per,69,1,7.937676191329956
3228,per,70,1,7.765176773071289
3229,per,71,1,7.62365460395813
3230,per,72,1,7.694230556488037
3231,per,73,1,7.586316823959351
3232,per,74,1,7.696246385574341
3233,per,75,1,7.640445947647095
3234,per,76,1,7.653027057647705
3235,per,77,1,7.603084564208984
3236,per,78,1,7.55301833152771
3237,per,79,1,7.7365336418151855
3238,per,80,1,7.6729514598846436
3239,per,81,1,7.457157611846924
3240,per,82,1,7.540897607803345
3241,per,83,1,7.542859792709351
3242,per,84,1,7.629758834838867
3243,per,85,1,7.376203298568726
3244,per,86,1,7.7277069091796875
3245,per,87,1,7.663803339004517
3246,per,88,1,7.578801393508911
3247,per,89,1,7.740215301513672
3248,per,90,1,7.404250144958496
3249,per,91,1,7.651451826095581
3250,per,92,-1,8.066039800643921
3251,per,93,1,7.962257623672485
3252,per,94,1,7.592926979064941
3253,per,95,1,7.639899015426636
3254,per,96,1,7.731974124908447
3255,per,97,1,8.001651048660278
3256,per,98,1,7.375876426696777
3257,per,99,1,7.414701461791992
3258,per,100,1,7.480894565582275
3259,sig,1,-1,7.343933343887329
3260,sig,2,-1,7.00265908241272
3261,sig,3,1,7.600411653518677
3262,sig,4,1,7.907042980194092
3263,sig,5,-1,7.3231353759765625
3264,sig,6,1,7.550197601318359
3265,sig,7,1,7.470421314239502
3266,sig,8,1,7.641923427581787
3267,sig,9,1,7.5668840408325195
3268,sig,10,1,7.143787145614624
3269,sig,11,1,7.076121807098389
3270,sig,12,-1,8.131516456604004
3271,sig,13,1,7.331989288330078
3272,sig,14,-1,7.645719528198242
3273,sig,15,1,7.730990409851074
3274,sig,16,1,7.577970743179321
3275,sig,17,-1,7.644092559814453
3276,sig,18,1,7.642482757568359
3277,sig,19,-1,7.990870952606201
3278,sig,20,1,7.225961446762085
3279,sig,21,1,7.428279638290405
3280,sig,22,-1,7.154040575027466
3281,sig,23,1,7.325896501541138
3282,sig,24,-1,7.035108327865601
3283,sig,25,1,7.400439023971558
3284,sig,26,1,7.801375389099121
3285,sig,27,1,7.432799816131592
3286,sig,28,-1,7.285952091217041
3287,sig,29,1,7.763929843902588
3288,sig,30,-1,7.345752000808716
3289,sig,31,1,7.5262610912323
3290,sig,32,-1,7.989875316619873
3291,sig,33,1,7.481757402420044
3292,sig,34,1,8.057268857955933
3293,sig,35,1,7.990264654159546
3294,sig,36,-1,7.710773468017578
3295,sig,37,1,7.800252199172974
3296,sig,38,-1,7.553655624389648
3297,sig,39,1,7.883238792419434
3298,sig,40,1,7.63150429725647
3299,sig,41,-1,7.397229909896851
3300,sig,42,1,7.764114618301392
3301,sig,43,-1,7.879278182983398
3302,sig,44,1,7.732417106628418
3303,sig,45,1,8.235533237457275
3304,sig,46,-1,7.791473865509033
3305,sig,47,1,8.048722267150879
3306,sig,48,1,7.738886833190918
3307,sig,49,1,7.357128143310547
3308,sig,50,-1,7.309583902359009
3309,sig,51,1,7.849010229110718
3310,sig,52,1,7.712264060974121
3311,sig,53,1,8.06137490272522
3312,sig,54,-1,7.451754570007324
3313,sig,55,1,7.52536153793335
3314,sig,56,1,8.15837025642395
3315,sig,57,-1,7.901322841644287
3316,sig,58,1,7.342383861541748
3317,sig,59,1,7.585358381271362
3318,sig,60,1,7.884625196456909
3319,sig,61,1,7.973801612854004
3320,sig,62,1,7.826577186584473
3321,sig,63,1,7.1855409145355225
3322,sig,64,1,7.252496004104614
3323,sig,65,-1,7.3852856159210205
3324,sig,66,-1,7.633805274963379
3325,sig,67,1,7.8948283195495605
3326,sig,68,1,7.507854700088501
3327,sig,69,1,7.886832237243652
3328,sig,70,1,7.938567399978638
3329,sig,71,-1,7.6026012897491455
3330,sig,72,1,7.55138373374939
3331,sig,73,-1,7.655255079269409
3332,sig,74,1,7.6847357749938965
3333,sig,75,1,7.913950681686401
3334,sig,76,-1,7.569114446640015
3335,sig,77,1,7.542355298995972
3336,sig,78,1,7.736291885375977
3337,sig,79,1,7.827950477600098
3338,sig,80,-1,7.955525159835815
3339,sig,81,1,7.805068254470825
3340,sig,82,1,7.453714847564697
3341,sig,83,1,7.302833557128906
3342,sig,84,-1,7.671132326126099
3343,sig,85,-1,7.645324945449829
3344,sig,86,1,7.88128137588501
3345,sig,87,1,7.924360752105713
3346,sig,88,-1,7.939508438110352
3347,sig,89,-1,7.884953260421753
3348,sig,90,-1,7.5794196128845215
3349,sig,91,-1,7.580903053283691
3350,sig,92,1,7.731271266937256
3351,sig,93,-1,7.6383116245269775
3352,sig,94,-1,7.3188066482543945
3353,sig,95,1,7.8027567863464355
3354,sig,96,1,7.809067010879517
3355,sig,97,-1,7.780008554458618
3356,sig,98,-1,7.980593204498291
3357,sig,99,1,8.00099515914917
3358,sig,100,1,7.393017530441284
3359,vex,1,1,7.278525352478027
3360,vex,2,1,7.77433705329895
3361,vex,3,1,7.652415990829468
3362,vex,4,1,7.095945358276367
3363,vex,5,1,7.5360376834869385
3364,vex,6,1,8.130873441696167
3365,vex,7,1,7.857264995574951
3366,vex,8,1,8.153149127960205
3367,vex,9,1,7.79927134513855
3368,vex,10,1,6.983011722564697
3369,vex,11,1,7.845119953155518
3370,vex,12,1,8.0330171585083
3371,vex,13,1,8.172426700592041
3372,vex,14,-1,7.311999797821045
3373,vex,15,-1,7.749432325363159
3374,vex,16,-1,7.851728439331055
3375,vex,17,1,7.929680109024048
3376,vex,18,1,7.903534650802612
3377,vex,19,1,7.964725494384766
3378,vex,20,-1,7.216509819030762
3379,vex,21,1,7.723087310791016
3380,vex,22,-1,7.773362398147583
3381,vex,23,1,7.623448610305786
3382,vex,24,1,7.693208456039429
3383,vex,25,1,7.546311855316162
3384,vex,26,1,7.870187044143677
3385,vex,27,1,7.293051719665527
3386,vex,28,-1,7.143866539001465
3387,vex,29,1,7.817048788070679
3388,vex,30,1,7.766841888427734
3389,vex,31,1,7.614235877990723
3390,vex,32,1,8.068569660186768
3391,vex,33,1,7.814434051513672
3392,vex,34,-1,7.786681890487671
3393,vex,35,1,7.733744144439697
3394,vex,36,1,7.992999315261841
3395,vex,37,1,7.928783893585205
3396,vex,38,1,6.970103740692139
3397,vex,39,1,7.538773536682129
3398,vex,40,1,7.591201305389404
3399,vex,41,1,7.366866588592529
3400,vex,42,1,7.807520866394043
3401,vex,43,1,8.070183038711548
3402,vex,44,1,7.369171380996704
3403,vex,45,1,7.651982069015503
3404,vex,46,1,7.54706883430481
3405,vex,47,1,7.195254802703857
3406,vex,48,1,7.69131064414978
3407,vex,49,1,7.613664627075195
3408,vex,50,1,7.459847927093506
3409,vex,51,1,7.941722393035889
3410,vex,52,1,7.851653099060059
3411,vex,53,1,7.940932512283325
3412,vex,54,1,7.688697338104248
3413,vex,55,-1,7.427520751953125
3414,vex,56,1,7.8438780307769775
3415,vex,57,1,7.605491638183594
3416,vex,58,1,7.618786573410034
3417,vex,59,1,7.302525281906128
3418,vex,60,1,7.892938613891602
3419,vex,61,1,7.578227996826172
3420,vex,62,1,7.606628894805908
3421,vex,63,1,7.569729328155518
3422,vex,64,1,7.399971008300781
3423,vex,65,1,7.989911079406738
3424,vex,66,1,7.619150638580322
3425,vex,67,1,8.106657028198242
3426,vex,68,1,8.074833631515503
3427,vex,69,1,7.607841968536377
3428,vex,70,1,7.770962238311768
3429,vex,71,1,7.706661701202393
3430,vex,72,1,7.910180568695068
3431,vex,73,1,7.647581100463867
3432,vex,74,1,7.624643564224243
3433,vex,75,-1,7.350553750991821
3434,vex,76,1,7.103058815002441
3435,vex,77,1,8.144889116287231
3436,vex,78,-1,7.218812942504883
3437,vex,79,1,7.6034464836120605
3438,vex,80,1,7.691405296325684
3439,vex,81,1,8.006455421447754
3440,vex,82,1,7.2808520793914795
3441,vex,83,1,6.894939661026001
3442,vex,84,1,7.601824760437012
3443,vex,85,1,7.72510838508606
3444,vex,86,1,7.653996229171753
3445,vex,87,1,7.523802757263184
3446,vex,88,1,7.903538703918457
3447,vex,89,1,7.798128128051758
3448,vex,90,1,7.572411298751831
3449,vex,91,1,7.422795295715332
3450,vex,92,1,7.66467547416687
3451,vex,93,1,7.448186874389648
3452,vex,94,1,8.037158250808716
3453,vex,95,1,7.473394155502319
3454,vex,96,-1,7.587465524673462
3455,vex,97,-1,7.398783206939697
3456,vex,98,-1,7.551217317581177
3457,vex,99,1,7.5051589012146
3458,vex,100,1,7.746142387390137
3459,qdv,1,1,6.8760576248168945
3460,qdv,2,1,6.122809886932373
3461,qdv,3,1,6.590998411178589
3462,qdv,4,1,6.351197004318237
3463,qdv,5,1,6.399864435195923
3464,qdv,6,1,6.955427646636963
3465,qdv,7,1,6.20714259147644
3466,qdv,8,1,6.589970588684082
3467,qdv,9,1,6.908671855926514
3468,qdv,10,1,6.678869009017944
3469,qdv,11,1,6.993565797805786
3470,qdv,12,-1,6.65166974067688
3471,qdv,13,-1,6.498862266540527
3472,qdv,14,-1,7.095422983169556
3473,qdv,15,1,7.4041900634765625
3474,qdv,16,1,7.04991602897644
3475,qdv,17,1,6.826832294464111
3476,qdv,18,-1,6.81399130821228
3477,qdv,19,1,6.418745994567871
3478,qdv,20,1,6.904628276824951
3479,qdv,21,-1,6.016729354858398
3480,qdv,22,1,6.982273101806641
3481,qdv,23,1,6.124809503555298
3482,qdv,24,1,6.182965993881226
3483,qdv,25,1,5.881059646606445
3484,qdv,26,1,6.323907375335693
3485,qdv,27,-1,6.195144414901733
3486,qdv,28,-1,6.899168014526367
3487,qdv,29,-1,6.74978232383728
3488,qdv,30,1,6.301270008087158
3489,qdv,31,1,6.363203525543213
3490,qdv,32,1,7.073427200317383
3491,qdv,33,1,6.4692223072052
3492,qdv,34,-1,6.612417697906494
3493,qdv,35,1,6.470432996749878
3494,qdv,36,1,6.801563501358032
3495,qdv,37,1,6.197944164276123
3496,qdv,38,-1,6.896310329437256
3497,qdv,39,1,6.593102216720581
3498,qdv,40,1,6.647601842880249
3499,qdv,41,1,6.693679571151733
3500,qdv,42,1,6.785656213760376
3501,qdv,43,1,5.885971784591675
3502,qdv,44,-1,6.1115827560424805
3503,qdv,45,1,6.219890117645264
3504,qdv,46,-1,6.053072690963745
3505,qdv,47,-1,6.335458993911743
3506,qdv,48,1,6.649762392044067
3507,qdv,49,1,7.689385175704956
3508,qdv,50,1,6.569285154342651
3509,qdv,51,1,7.347975015640259
3510,qdv,52,1,6.306265830993652
3511,qdv,53,-1,6.683495044708252
3512,qdv,54,-1,6.858447074890137
3513,qdv,55,-1,6.195255994796753
3514,qdv,56,-1,6.6604697704315186
3515,qdv,57,-1,6.109951972961426
3516,qdv,58,1,6.60207462310791
3517,qdv,59,1,7.291795492172241
3518,qdv,60,1,6.904343843460083
3519,qdv,61,-1,6.256360292434692
3520,qdv,62,1,5.91590428352356
3521,qdv,63,-1,7.182828187942505
3522,qdv,64,1,6.584732532501221
3523,qdv,65,1,7.401116847991943
3524,qdv,66,1,6.172563552856445
3525,qdv,67,-1,5.86525297164917
3526,qdv,68,1,6.404620170593262
3527,qdv,69,1,6.244997024536133
3528,qdv,70,1,6.819257020950317
3529,qdv,71,1,6.3508217334747314
3530,qdv,72,1,7.216955184936523
3531,qdv,73,1,6.5363929271698
3532,qdv,74,1,6.706598997116089
3533,qdv,75,1,6.810654401779175
3534,qdv,76,1,5.739400386810303
3535,qdv,77,1,6.962223052978516
3536,qdv,78,1,6.100572824478149
3537,qdv,79,-1,6.8972389698028564
3538,qdv,80,-1,6.296773195266724
3539,qdv,81,1,6.98768949508667
3540,qdv,82,-1,7.398069381713867
3541,qdv,83,1,6.236887693405151
3542,qdv,84,-1,6.772207498550415
3543,qdv,85,1,6.425815105438232
3544,qdv,86,1,6.752729892730713
3545,qdv,87,-1,7.158551216125488
3546,qdv,88,1,5.716120719909668
3547,qdv,89,1,7.009015798568726
3548,qdv,90,1,6.550506830215454
3549,qdv,91,1,6.389981985092163
3550,qdv,92,1,6.24181056022644
3551,qdv,93,1,6.454266786575317
3552,qdv,94,1,6.589170694351196
3553,qdv,95,1,6.753373861312866
3554,qdv,96,1,7.787078142166138
3555,qdv,97,1,7.0694825649261475
3556,qdv,98,-1,6.500709295272827
3557,qdv,99,1,5.936388731002808
3558,qdv,100,1,6.94247841835022
3559,sigv,1,-1,7.361809968948364
3560,sigv,2,1,6.492262363433838
3561,sigv,3,-1,6.500492572784424
3562,sigv,4,1,6.92512059211731
3563,sigv,5,1,7.489626169204712
3564,sigv,6,1,6.839883327484131
3565,sigv,7,1,6.4672181606292725
3566,sigv,8,1,6.166190147399902
3567,sigv,9,1,6.421894788742065
3568,sigv,10,-1,7.293160676956177
3569,sigv,11,-1,6.7488319873809814
3570,sigv,12,-1,7.791131019592285
3571,sigv,13,1,7.385158538818359
3572,sigv,14,1,6.45888352394104
3573,sigv,15,-1,6.365977764129639
3574,sigv,16,-1,6.614952564239502
3575,sigv,17,1,6.560310125350952
3576,sigv,18,1,7.0884082317352295
3577,sigv,19,1,7.066195011138916
3578,sigv,20,1,6.748035430908203
3579,sigv,21,1,6.231273412704468
3580,sigv,22,1,6.977301359176636
3581,sigv,23,1,7.433314085006714
3582,sigv,24,-1,6.761141300201416
3583,sigv,25,1,6.333755731582642
3584,sigv,26,1,6.373241901397705
3585,sigv,27,-1,7.026504039764404
3586,sigv,28,1,6.925913333892822
3587,sigv,29,-1,6.904329538345337
3588,sigv,30,1,6.337008953094482
3589,sigv,31,1,7.02351975440979
3590,sigv,32,1,6.921406269073486
3591,sigv,33,1,7.625959157943726
3592,sigv,34,1,6.206946611404419
3593,sigv,35,1,6.935342788696289
3594,sigv,36,-1,6.932410717010498
3595,sigv,37,1,6.360422849655151
3596,sigv,38,1,6.372543573379517
3597,sigv,39,-1,7.262251615524292
3598,sigv,40,1,6.6796441078186035
3599,sigv,41,1,6.909626483917236
3600,sigv,42,1,6.018560409545898
3601,sigv,43,1,6.548659801483154
3602,sigv,44,-1,7.860042333602905
3603,sigv,45,1,6.704857349395752
3604,sigv,46,-1,7.375224590301514
3605,sigv,47,1,7.097795248031616
3606,sigv,48,-1,7.067221403121948
3607,sigv,49,1,6.895489454269409
3608,sigv,50,-1,6.57235050201416
3609,sigv,51,1,6.910459518432617
3610,sigv,52,1,7.554088830947876
3611,sigv,53,1,6.019674777984619
3612,sigv,54,1,6.879750967025757
3613,sigv,55,1,6.675755262374878
3614,sigv,56,1,6.7135467529296875
3615,sigv,57,1,6.499203681945801
3616,sigv,58,1,7.590109586715698
3617,sigv,59,1,7.42451810836792
3618,sigv,60,1,7.739682674407959
3619,sigv,61,1,6.951605319976807
3620,sigv,62,1,7.147028207778931
3621,sigv,63,1,6.607601642608643
3622,sigv,64,1,7.629834413528442
3623,sigv,65,1,6.359400987625122
3624,sigv,66,1,7.086780071258545
3625,sigv,67,1,7.153334379196167
3626,sigv,68,1,6.546459197998047
3627,sigv,69,1,6.415891408920288
3628,sigv,70,1,6.479762315750122
3629,sigv,71,1,7.295165538787842
3630,sigv,72,1,6.288937568664551
3631,sigv,73,1,7.198617935180664
3632,sigv,74,1,6.353723526000977
3633,sigv,75,-1,6.6704490184783936
3634,sigv,76,1,6.486138343811035
3635,sigv,77,1,7.444906711578369
3636,sigv,78,-1,6.750128269195557
3637,sigv,79,1,6.891006708145142
3638,sigv,80,1,6.769430160522461
3639,sigv,81,1,6.579944849014282
3640,sigv,82,1,6.403284311294556
3641,sigv,83,1,7.061236143112183
3642,sigv,84,1,6.490516185760498
3643,sigv,85,1,7.32807993888855
3644,sigv,86,1,6.48531436920166
3645,sigv,87,1,6.960196018218994
3646,sigv,88,1,7.053048610687256
3647,sigv,89,1,6.983062505722046
3648,sigv,90,1,7.158148527145386
3649,sigv,91,1,7.518754959106445
